DATE,OPEN,HIGH,LOW,CLOSE,ADJUSTED_CLOSE,VOLUME,MARKET_CAP
12/9/2022,1281.077271,1290.05542,1260.818726,1264.28479,1264.28479,5706183865,"$154,715,412,873 "
12/10/2022,1264.375488,1279.527954,1262.119873,1266.384155,1266.384155,3282499999,"$154,972,318,288 "
12/11/2022,1266.417847,1281.783203,1260.663696,1263.86853,1263.86853,3362005848,"$154,664,480,620 "
12/12/2022,1263.573486,1275.610352,1243.477783,1274.619019,1274.619019,5151109364,"$155,980,061,934 "
12/13/2022,1274.662476,1341.439331,1258.472412,1320.549194,1320.549194,8812883119,"$161,600,715,739 "
12/14/2022,1320.688599,1346.174438,1305.833374,1309.328735,1309.328735,7830915428,"$157,685,851,385 "
12/15/2022,1309.190796,1311.067139,1262.689331,1266.353882,1266.353882,6032859783,"$154,968,626,311 "
12/16/2022,1266.460571,1278.156982,1162.175659,1168.259399,1168.259399,9297811507,"$142,964,413,923 "
12/17/2022,1168.066772,1189.045044,1165.407837,1188.149536,1188.149536,5077258586,"$145,398,457,166 "
12/18/2022,1188.12854,1194.214478,1176.185791,1184.71521,1184.71521,3350092519,"$144,978,183,336 "
12/19/2022,1184.758301,1192.923828,1160.377197,1167.609863,1167.609863,4943628091,"$142,884,939,549 "
12/20/2022,1167.88269,1224.092651,1165.599487,1217.703613,1217.703613,6684951715,"$149,015,094,982 "
12/21/2022,1217.586426,1218.192261,1206.440063,1213.599976,1213.599976,4217182733,"$148,512,923,134 "
12/22/2022,1213.672607,1221.986816,1187.127808,1218.182129,1218.182129,5297471739,"$149,073,659,685 "
12/23/2022,1218.079346,1226.998779,1215.994873,1220.159424,1220.159424,4835831923,"$149,315,624,697 "
12/24/2022,1220.11792,1224.911621,1216.338745,1221.14856,1221.14856,2626153345,"$149,436,675,609 "
12/25/2022,1221.171509,1223.517822,1203.719604,1218.962036,1218.962036,3942720070,"$149,169,092,950 "
12/26/2022,1218.920166,1226.974365,1214.335938,1226.974365,1226.974365,3282098400,"$150,149,593,574 "
12/27/2022,1226.987061,1230.418091,1205.89563,1212.791626,1212.791626,4091530737,"$148,414,001,604 "
12/28/2022,1212.736572,1213.128906,1185.702148,1189.986084,1189.986084,4991669631,"$145,623,194,889 "
12/29/2022,1190.010132,1204.141602,1188.360229,1201.595337,1201.595337,4132233940,"$147,043,867,255 "
12/30/2022,1201.56958,1202.034668,1187.462524,1199.232788,1199.232788,4055668253,"$146,754,748,633 "
12/31/2022,1199.360107,1205.088623,1194.203735,1196.77124,1196.77124,3018513333,"$146,453,523,490 "
1/1/2023,1196.713623,1203.475342,1192.885376,1200.964844,1200.964844,2399674550,"$146,966,709,631 "
1/2/2023,1201.103271,1219.860596,1195.214966,1214.656616,1214.656616,3765758498,"$148,642,233,522 "
1/3/2023,1214.744019,1219.095337,1207.491577,1214.778809,1214.778809,3392972131,"$148,657,178,663 "
1/4/2023,1214.718628,1264.807495,1213.168823,1256.526611,1256.526611,6404416893,"$153,766,017,387 "
1/5/2023,1256.484619,1258.571533,1245.173096,1250.438599,1250.438599,4001786456,"$153,020,999,980 "
1/6/2023,1250.458984,1273.220337,1240.94751,1269.379028,1269.379028,4977252792,"$155,338,816,370 "
1/7/2023,1269.4198,1270.598267,1262.271118,1264.270386,1264.270386,2565213548,"$154,713,649,605 "
1/8/2023,1264.181885,1287.359497,1260.226807,1287.359497,1287.359497,3495088905,"$157,539,152,133 "
1/9/2023,1287.450806,1342.144165,1286.680786,1321.53894,1321.53894,7990438824,"$161,721,830,240 "
1/10/2023,1321.395508,1342.757202,1318.527222,1336.58606,1336.58606,5830173253,"$163,563,210,283 "
1/11/2023,1336.486816,1387.932739,1323.58313,1387.932739,1387.932739,6314904311,"$169,846,691,171 "
1/12/2023,1405.35144,1432.28125,1378.422119,1417.938477,1417.938477,12230193038,"$173,518,619,132 "
1/13/2023,1417.946167,1461.672729,1404.023926,1451.614868,1451.614868,7684148212,"$177,639,720,158 "
1/14/2023,1451.428467,1563.739136,1450.988403,1550.706909,1550.706909,15444626014,"$189,765,994,313 "
1/15/2023,1550.731567,1556.950806,1520.893799,1552.479492,1552.479492,6774614499,"$189,982,916,190 "
1/16/2023,1552.519287,1594.039795,1529.573608,1576.833496,1576.833496,8454485431,"$192,963,212,849 "
1/17/2023,1577.107422,1594.000977,1553.335938,1567.846069,1567.846069,7599462786,"$191,863,382,801 "
1/18/2023,1567.698975,1602.106689,1509.422852,1515.506958,1515.506958,10354880595,"$185,458,451,766 "
1/19/2023,1515.249634,1557.970337,1514.380005,1552.556519,1552.556519,6432638856,"$189,992,347,923 "
1/20/2023,1552.373657,1659.885742,1544.917847,1659.75415,1659.75415,8528894754,"$203,110,528,556 "
1/21/2023,1659.706055,1674.179321,1626.812988,1627.118164,1627.118164,8859250310,"$199,116,747,175 "
1/22/2023,1627.365967,1658.023438,1612.085693,1628.38208,1628.38208,7517988734,"$199,271,406,210 "
1/23/2023,1628.550781,1641.21814,1607.903076,1628.251099,1628.251099,8264507375,"$199,255,375,048 "
1/24/2023,1627.848267,1639.723877,1551.389771,1556.604248,1556.604248,8180274691,"$190,487,679,000 "
1/25/2023,1556.807495,1632.241699,1530.797852,1611.71106,1611.71106,10598973448,"$197,231,311,510 "
1/26/2023,1611.080933,1626.198242,1586.598145,1603.105957,1603.105957,8395315241,"$196,178,270,960 "
1/27/2023,1603.080078,1617.000854,1565.244995,1598.156494,1598.156494,8124465373,"$195,572,592,023 "
1/28/2023,1598.125366,1604.704102,1565.390137,1572.435059,1572.435059,5803653357,"$192,424,955,723 "
1/29/2023,1572.629517,1653.724976,1568.984863,1646.15564,1646.15564,8801292300,"$201,446,423,702 "
1/30/2023,1646.147705,1646.651611,1546.660767,1567.326538,1567.326538,9180418120,"$191,799,801,099 "
1/31/2023,1567.419922,1598.517578,1563.804321,1586.5354,1586.5354,6585191019,"$194,150,467,600 "
2/1/2023,1586.488159,1644.727539,1566.8573,1641.792725,1641.792725,8116969489,"$200,912,519,458 "
2/2/2023,1641.365967,1704.45813,1641.322632,1643.241577,1643.241577,10558081069,"$201,089,826,316 "
2/3/2023,1642.904663,1670.696899,1634.223389,1664.745605,1664.745605,8169519805,"$203,721,353,154 "
2/4/2023,1664.47229,1690.099609,1648.189209,1667.059204,1667.059204,5843302512,"$204,004,483,832 "
2/5/2023,1667.166504,1671.770264,1616.391846,1631.645874,1631.645874,6926696531,"$199,670,814,562 "
2/6/2023,1631.645264,1653.715454,1611.319092,1616.24707,1616.24707,6919871886,"$197,786,409,641 "
2/7/2023,1616.009644,1673.797852,1614.863037,1672.00354,1672.00354,8030277434,"$204,609,541,066 "
2/8/2023,1671.905273,1688.527222,1635.265015,1650.716797,1650.716797,7806089579,"$202,004,591,056 "
2/9/2023,1651.082275,1655.234863,1537.182251,1546.438232,1546.438232,10524969124,"$189,243,632,233 "
2/10/2023,1546.596558,1553.325684,1504.834473,1514.869141,1514.869141,8397387897,"$185,380,394,201 "
2/11/2023,1514.941895,1541.334717,1510.146973,1539.926758,1539.926758,5064007416,"$188,446,792,044 "
2/12/2023,1539.776001,1545.554199,1501.462036,1515.033691,1515.033691,5319698775,"$185,400,529,852 "
2/13/2023,1514.916992,1524.731445,1470.023926,1507.165894,1507.165894,9363855114,"$184,437,721,061 "
2/14/2023,1506.992065,1562.034302,1497.194458,1556.875122,1556.875122,9249575045,"$190,520,831,640 "
2/15/2023,1556.765137,1674.289795,1545.689697,1673.745972,1673.745972,10015035156,"$204,822,771,744 "
2/16/2023,1673.867432,1732.801147,1638.145508,1640.067627,1640.067627,12704861676,"$200,701,412,484 "
2/17/2023,1640.280151,1716.78186,1636.173828,1694.783325,1694.783325,9802443159,"$207,397,194,107 "
2/18/2023,1694.741821,1705.309082,1683.670166,1691.819458,1691.819458,5491437195,"$207,034,487,856 "
2/19/2023,1691.680176,1718.947632,1673.906616,1681.436157,1681.436157,6959144003,"$205,763,839,950 "
2/20/2023,1682.337036,1716.48938,1659.295044,1702.675171,1702.675171,7703604237,"$208,362,936,842 "
2/21/2023,1702.797852,1714.285645,1642.396729,1658.036377,1658.036377,8721608198,"$202,900,324,404 "
2/22/2023,1658.140991,1663.996826,1604.803345,1643.231689,1643.231689,9189387004,"$201,088,617,497 "
2/23/2023,1643.298584,1674.601563,1632.566162,1651.073853,1651.073853,9013236167,"$202,048,296,021 "
2/24/2023,1650.895142,1661.091309,1583.147827,1608.373169,1608.373169,8909129423,"$196,822,841,716 "
2/25/2023,1608.658325,1608.865112,1567.631714,1594.914917,1594.914917,5657686235,"$195,175,909,086 "
2/26/2023,1594.761108,1645.273438,1590.393066,1640.817139,1640.817139,5727967432,"$200,793,139,093 "
2/27/2023,1640.763672,1662.575684,1615.387939,1634.326416,1634.326416,7239824677,"$199,998,836,364 "
2/28/2023,1634.502441,1644.435791,1602.428101,1605.895142,1605.895142,6323676957,"$196,519,595,896 "
3/1/2023,1606.040405,1663.433716,1601.548584,1663.433716,1663.433716,7701847224,"$203,560,807,724 "
3/2/2023,1663.549072,1672.051147,1622.599976,1647.319336,1647.319336,7080950926,"$201,588,829,112 "
3/3/2023,1647.557739,1648.475342,1552.451538,1569.167603,1569.167603,9922240199,"$192,025,112,412 "
3/4/2023,1569.278076,1575.637207,1551.736816,1566.92395,1566.92395,4389045367,"$191,750,540,945 "
3/5/2023,1567.179321,1584.208862,1559.954102,1564.46875,1564.46875,5020886238,"$191,450,085,930 "
3/6/2023,1564.383179,1579.456299,1557.363525,1567.398682,1567.398682,5245153345,"$191,808,639,047 "
3/7/2023,1567.424683,1579.162231,1543.127563,1561.933105,1561.933105,6854058349,"$191,139,794,721 "
3/8/2023,1561.977905,1568.175293,1534.088257,1534.088257,1534.088257,7130327525,"$187,732,308,103 "
3/9/2023,1534.031616,1544.108398,1423.264771,1438.660767,1438.660767,9457897583,"$176,054,474,765 "
3/10/2023,1438.760132,1438.760132,1378.525391,1429.158081,1429.158081,12665194936,"$174,891,606,136 "
3/11/2023,1429.10083,1484.136963,1428.723145,1482.616699,1482.616699,14917080154,"$181,433,531,480 "
3/12/2023,1482.431885,1607.152588,1461.610962,1590.292969,1590.292969,11480965122,"$194,610,296,522 "
3/13/2023,1590.831177,1699.911743,1572.074707,1680.30896,1680.30896,15711468959,"$205,625,908,298 "
3/14/2023,1680.295288,1779.917847,1665.902344,1703.50708,1703.50708,16159781303,"$208,464,753,139 "
3/15/2023,1705.189941,1721.079224,1616.630371,1656.180542,1656.180542,12715339905,"$202,673,213,631 "
3/16/2023,1656.332031,1693.139282,1639.261719,1677.215454,1677.215454,9364980166,"$205,247,345,637 "
3/17/2023,1677.296753,1799.343994,1667.131836,1792.485107,1792.485107,12467445117,"$219,353,336,789 "
3/18/2023,1793.592407,1840.357544,1751.262817,1761.659668,1761.659668,10317822213,"$215,581,106,420 "
3/19/2023,1762.963257,1843.844116,1762.963257,1785.576538,1785.576538,9170565472,"$218,507,909,797 "
3/20/2023,1785.41626,1807.72522,1728.10376,1735.321289,1735.321289,10978325507,"$212,357,972,798 "
3/21/2023,1735.61792,1836.288574,1725.007324,1806.760742,1806.760742,10758627746,"$221,100,296,684 "
3/22/2023,1804.957031,1821.458252,1717.765137,1737.717041,1737.717041,12484103560,"$212,651,145,920 "
3/23/2023,1737.140869,1853.888062,1732.524658,1816.405151,1816.405151,11012966854,"$222,280,524,748 "
3/24/2023,1815.819824,1819.935303,1730.349487,1752.0448,1752.0448,10913669383,"$214,404,502,911 "
3/25/2023,1751.469482,1762.674561,1716.651978,1743.764771,1743.764771,6614309912,"$213,391,238,626 "
3/26/2023,1743.842163,1797.880249,1741.182861,1775.676758,1775.676758,6990313307,"$217,296,429,099 "
3/27/2023,1775.481323,1781.379272,1690.516602,1715.460815,1715.460815,8585750760,"$209,927,572,136 "
3/28/2023,1715.327393,1791.110962,1702.564697,1772.785645,1772.785645,8346890042,"$216,942,634,875 "
3/29/2023,1772.899902,1825.600952,1772.899902,1793.001831,1793.001831,9136176952,"$219,416,572,784 "
3/30/2023,1793.345947,1827.280273,1766.248901,1792.737183,1792.737183,9724496987,"$219,384,174,417 "
3/31/2023,1793.620117,1844.677368,1783.142212,1822.022095,1822.022095,9149379763,"$219,476,732,220 "
4/1/2023,1821.704346,1840.173096,1811.11853,1813.860596,1813.860596,5556443606,"$218,493,608,915 "
4/2/2023,1821.192139,1824.328857,1774.872437,1795.70813,1795.70813,6199721188,"$216,307,003,101 "
4/3/2023,1794.922485,1839.157837,1765.518921,1810.297119,1810.297119,9643826401,"$218,064,367,255 "
4/4/2023,1810.14209,1886.594604,1802.955444,1871.005127,1871.005127,10398322335,"$225,377,122,390 "
4/5/2023,1870.965088,1937.497559,1865.941895,1909.114014,1909.114014,10319231689,"$229,967,634,147 "
4/6/2023,1909.143555,1909.271729,1857.085083,1872.922607,1872.922607,8263191830,"$225,608,098,485 "
4/7/2023,1872.734131,1882.299194,1845.993896,1865.636108,1865.636108,8356130492,"$224,730,370,764 "
4/8/2023,1864.679077,1879.107788,1848.875488,1849.498169,1849.498169,5016362733,"$222,786,437,114 "
4/9/2023,1849.672241,1873.057373,1828.700073,1859.387817,1859.387817,6361497715,"$223,977,715,591 "
4/10/2023,1859.741211,1917.300171,1848.164185,1911.20752,1911.20752,8380134275,"$230,219,806,238 "
4/11/2023,1911.375854,1936.728271,1886.53418,1892.189697,1892.189697,8877222956,"$227,928,964,949 "
4/12/2023,1891.949707,1929.881226,1860.036865,1920.682129,1920.682129,11010714187,"$231,361,104,948 "
4/13/2023,1917.698364,2022.150146,1901.860352,2012.634644,2012.634644,12546950499,"$242,437,493,117 "
4/14/2023,2013.930664,2126.31665,2011.503296,2101.635498,2101.635498,16298099411,"$252,646,950,003 "
4/15/2023,2101.616455,2111.075439,2076.510742,2092.466797,2092.466797,8036468153,"$251,325,536,962 "
4/16/2023,2092.281006,2137.445068,2076.832031,2120.005859,2120.005859,7898126856,"$253,800,479,048 "
4/17/2023,2120.001221,2120.113525,2063.038574,2076.24292,2076.24292,9648882546,"$247,975,491,589 "
4/18/2023,2075.855225,2121.531494,2057.653809,2104.537354,2104.537354,9134015143,"$251,214,922,677 "
4/19/2023,2103.946289,2104.857178,1928.582886,1936.403442,1936.403442,13779745451,"$231,098,233,851 "
4/20/2023,1936.417969,1979.573364,1918.132813,1943.097656,1943.097656,11324135406,"$234,005,095,167 "
4/21/2023,1943.409912,1955.64917,1827.78894,1849.999878,1849.999878,12044274581,"$222,770,468,531 "
4/22/2023,1849.286499,1886.781616,1845.849243,1874.228638,1874.228638,6970642726,"$225,683,705,623 "
4/23/2023,1874.171509,1882.229736,1838.992432,1862.062012,1862.062012,6607451862,"$224,214,876,354 "
4/24/2023,1862.085327,1888.193726,1811.792114,1842.757446,1842.757446,8438191338,"$221,884,640,081 "
4/25/2023,1842.204346,1877.484985,1805.322876,1866.753662,1866.753662,8677255481,"$224,770,081,704 "
4/26/2023,1866.148926,1962.567627,1792.463867,1866.564209,1866.564209,14356524696,"$224,743,281,403 "
4/27/2023,1866.693237,1936.94519,1863.147949,1908.786377,1908.786377,14008145806,"$229,822,540,123 "
4/28/2023,1909.273071,1923.199219,1876.29187,1892.512817,1892.512817,7691759733,"$227,866,713,240 "
4/29/2023,1892.565063,1916.973755,1887.990479,1908.916992,1908.916992,4796651246,"$229,830,520,243 "
4/30/2023,1908.741333,1938.417969,1876.924316,1876.924316,1876.924316,6539641957,"$225,975,170,378 "
5/1/2023,1868.891113,1886.206421,1809.193237,1831.954834,1831.954834,8625783201,"$220,556,145,428 "
5/2/2023,1831.726563,1879.759521,1824.327026,1870.789307,1870.789307,7536785767,"$225,222,354,684 "
5/3/2023,1870.687134,1915.50415,1845.871826,1904.651855,1904.651855,8306390869,"$229,285,466,098 "
5/4/2023,1905.168945,1915.871704,1868.629761,1877.704102,1877.704102,6578438233,"$226,030,254,515 "
5/5/2023,1877.83313,1998.413574,1876.946655,1995.060913,1995.060913,9498261360,"$240,145,032,619 "
5/6/2023,1995.479126,2017.559448,1870.605591,1900.221802,1900.221802,9623243037,"$228,705,408,823 "
5/7/2023,1899.917603,1933.998413,1873.076416,1873.076416,1873.076416,6883942236,"$225,414,591,270 "
5/8/2023,1872.475098,1886.162109,1818.450562,1849.042725,1849.042725,9895102899,"$222,504,389,357 "
5/9/2023,1849.061035,1860.66748,1832.906982,1848.603149,1848.603149,6129516088,"$222,433,950,191 "
5/10/2023,1848.213501,1886.800293,1795.668823,1842.401489,1842.401489,9945549603,"$221,673,504,868 "
5/11/2023,1842.492065,1842.492065,1774.132568,1796.490601,1796.490601,8353828312,"$216,135,216,883 "
5/12/2023,1795.176636,1812.424927,1742.403809,1808.019775,1808.019775,9047198660,"$222,028,758,931 "
5/13/2023,1808.375,1816.058472,1788.475586,1796.114868,1796.114868,4647630864,"$220,637,609,942 "
5/14/2023,1796.10791,1823.490723,1793.22876,1800.500977,1800.500977,4711210241,"$221,375,138,904 "
5/15/2023,1800.371216,1845.695435,1787.536377,1817.549927,1817.549927,6748889346,"$223,490,168,593 "
5/16/2023,1816.824219,1830.351563,1797.84375,1824.12146,1824.12146,5595959668,"$219,418,097,418 "
5/17/2023,1824.068359,1835.554565,1786.671997,1821.859619,1821.859619,6352161579,"$219,138,701,233 "
5/18/2023,1822.068237,1831.450317,1774.195068,1801.728516,1801.728516,5673124255,"$216,710,693,709 "
5/19/2023,1800.994385,1826.194214,1797.434448,1812.589478,1812.589478,4796110259,"$218,010,422,176 "
5/20/2023,1812.766113,1829.009644,1808.046753,1820.478027,1820.478027,2951655969,"$218,953,899,553 "
5/21/2023,1820.138062,1827.921997,1799.946899,1804.531372,1804.531372,3386768865,"$217,032,947,920 "
5/22/2023,1804.841919,1826.696533,1793.223999,1817.53479,1817.53479,4534841049,"$218,593,840,136 "
5/23/2023,1817.781128,1869.343994,1816.287964,1854.380615,1854.380615,6820047160,"$223,019,695,977 "
5/24/2023,1854.299683,1854.299683,1780.925537,1800.099976,1800.099976,7101647419,"$216,485,036,956 "
5/25/2023,1799.845215,1815.994751,1763.365112,1805.953735,1805.953735,6321689859,"$217,184,216,647 "
5/26/2023,1805.725464,1837.865845,1798.406006,1828.689697,1828.689697,5451414258,"$219,914,764,942 "
5/27/2023,1828.575684,1836.18457,1817.492065,1831.118286,1831.118286,3216737652,"$220,204,378,895 "
5/28/2023,1831.098633,1915.723267,1825.467285,1910.914185,1910.914185,6359610561,"$229,798,912,477 "
5/29/2023,1909.297485,1926.421753,1879.077515,1893.078125,1893.078125,5884674572,"$227,650,784,838 "
5/30/2023,1893.09314,1916.574951,1883.934692,1901.026611,1901.026611,5363439784,"$228,601,344,794 "
5/31/2023,1901.098267,1907.0354,1852.094727,1874.130493,1874.130493,5984512548,"$225,361,512,776 "
6/1/2023,1873.914673,1887.705322,1846.227417,1862.201416,1862.201416,5640027197,"$223,921,509,068 "
6/2/2023,1862.423706,1910.278442,1851.964722,1907.256592,1907.256592,6097746022,"$229,333,834,484 "
6/3/2023,1907.420776,1908.822266,1885.485474,1892.412476,1892.412476,3472274607,"$227,537,459,456 "
6/4/2023,1892.398193,1912.205688,1885.651855,1890.51355,1890.51355,3747042696,"$227,308,028,005 "
6/5/2023,1890.417603,1890.640503,1780.211548,1811.828369,1811.828369,9246593033,"$217,846,438,559 "
6/6/2023,1810.581421,1896.222656,1801.405273,1884.494873,1884.494873,8704411776,"$226,580,142,941 "
6/7/2023,1884.372925,1893.809082,1822.303101,1832.395996,1832.395996,7919894455,"$220,311,724,081 "
6/8/2023,1832.51355,1861.136108,1830.165039,1846.30188,1846.30188,4536041931,"$221,982,607,204 "
6/9/2023,1846.077881,1854.824951,1828.544556,1840.22522,1840.22522,4610831509,"$221,248,657,890 "
6/10/2023,1840.391968,1844.785645,1721.443115,1752.384766,1752.384766,10788500406,"$210,685,427,348 "
